num,x,y
12065,128.6269794,35.80104662
12066,128.626999,35.80390193
12067,128.4438097,35.67087158
12068,128.4479972,35.66413101
12069,128.6306797,35.7990204
12070,128.6039312,35.78974577
12071,128.6264799,35.79682626
12072,128.6071495,35.78846685
12073,128.6200126,35.79785513
12074,128.6041169,35.78777063
12075,128.4305547,35.6721827
12076,128.4281916,35.66624578
12077,128.4284527,35.67051347
12078,128.6484628,35.78805546
12079,128.6473041,35.78081001
12080,128.6270624,35.79930653
12081,128.6067717,35.79036197
12082,128.6064867,35.78686568
12083,128.605009,35.78557817
12084,128.6296924,35.80104852
12085,128.6298517,35.80252918
12086,128.4434429,35.6679955
12087,128.4267952,35.66467744
12088,128.4473746,35.66328382
12089,128.4458825,35.6618614
12090,128.6097807,35.79304283
12091,128.6240004,35.79865533
12092,128.5953822,35.78750703
12093,128.6024861,35.78697515
12094,128.5934289,35.78850345
12095,128.6061337,35.78033365
12096,128.4376182,35.66589933
12097,128.6153875,35.79776014
12098,128.623064,35.7951465
12099,128.6079177,35.78708556
12100,128.6061151,35.7828475
12101,128.453881,35.68250788
12102,128.4615672,35.7015262
12103,128.4920676,35.63598226
12104,128.4848246,35.64162581
12105,128.6446432,35.78685961
12106,128.6377695,35.7888118
12107,128.6275573,35.79294801
12108,128.4847699,35.69740505
12109,128.4765462,35.69105726
12110,128.4338808,35.65115963
12111,128.4261412,35.66715236
12112,128.6339768,35.77840987
12113,128.6396058,35.7878683
12114,128.6294022,35.79256597
12115,128.595615,35.78944174
12116,128.5941432,35.78728846
12117,128.5889199,35.78231731
12118,128.5942569,35.78939147
12119,128.594133,35.79039168
12120,128.5900446,35.7838677
12121,128.5878139,35.78304005
12122,128.4752153,35.6684799
12123,128.4452128,35.66860724
12124,128.4195494,35.63932294
12125,128.3780257,35.68383216
12126,128.4437743,35.66165832
12127,128.6315519,35.79282595
12128,128.6520406,35.78627782
12129,128.6461628,35.77745614
12130,128.4461361,35.6709086
12131,128.4142314,35.69268703
12132,128.4416445,35.65628435
12133,128.4292904,35.66745434
12134,128.6360463,35.77953307
12135,128.6396676,35.78190931
12136,128.5971843,35.79036242
12137,128.5970524,35.78800983
12138,128.4507768,35.69131139
12139,128.4581982,35.66650811
12140,128.4652715,35.65898891
12141,128.4339294,35.63352557
12142,128.4285489,35.67820104
12143,128.4324337,35.67426839
12144,128.6499122,35.7816243
12145,128.6009048,35.78628882
12146,128.5866992,35.77901361
12147,128.5997524,35.78822349
12148,128.4302889,35.66529267
12149,128.4194523,35.68644422
12150,128.6327202,35.7946979
12151,128.4483037,35.70038373
12152,128.4217916,35.68812686
12153,128.4373561,35.6598931
12154,128.6543619,35.77612516
12155,128.6391752,35.76904444
12156,128.4323273,35.6771936
12157,128.6532067,35.78632164
12158,128.653731,35.78936591
12159,128.6303789,35.79304956
12160,128.6281989,35.79654102
12161,128.4415325,35.92532984
12162,128.6529207,35.75892
12163,128.6317414,35.72433168
12164,128.6680591,35.74764413
12165,128.6554817,35.72448025
12166,128.6459836,35.72201326
12167,128.6878221,35.72978238
12168,128.6822125,35.73108709
12169,128.6849129,35.73337319
12170,128.6534546,35.77492295
12171,128.6595798,35.76112541
12172,128.6533522,35.75482664
12173,128.632251,35.72734854
12174,128.5738883,35.74191617
12175,128.6474847,35.72069104
12176,128.656935,35.74986484
12177,128.6860696,35.75911481
12178,128.6557782,35.77429073
12179,128.6625744,35.76653218
12180,128.6290961,35.70968762
12181,128.653233,35.7218896
12182,128.6265166,35.73312359
12183,128.6499987,35.71949146
12184,128.662098,35.73996965
12185,128.6554886,35.74436782
12186,128.6530284,35.72677946
12187,128.6600567,35.73951329
12188,128.6609804,35.74126129
12189,128.6878074,35.75501581
12190,128.648428,35.72102826
12191,128.6642324,35.72853321
12192,128.656975,35.72546461
12193,128.4713579,35.93152069
12194,128.5585315,35.7494327
12195,128.5662747,35.75242753
12196,128.6683398,35.77955825
12197,128.6598061,35.77136414
12198,128.6752164,35.77341324
12199,128.6764965,35.77337491
12200,128.6579142,35.7574888
12201,128.6668139,35.77001619
12202,128.6724542,35.76080092
12203,128.6597034,35.78864535
12204,128.6165002,35.75289843
12205,128.6531928,35.78494415
12206,128.6553613,35.76328901
12207,128.6553613,35.77133732
12208,128.6742108,35.77747388
12209,128.6624178,35.76784989
12210,128.6502133,35.76569049
12211,128.6590755,35.77831114
12212,128.6603722,35.77323919
12213,128.6558482,35.7649501
12214,128.6488236,35.77157299
12215,128.6741891,35.7945433
12216,128.658161,35.75899058
12217,128.6316735,35.75432614
12218,128.6426001,35.75491655
12219,128.6436841,35.75475918
12220,128.637469,35.75364883
12221,128.6544515,35.79023549
12222,128.6517488,35.77387755
12223,128.6439124,35.76867884
12224,128.6606502,35.79296707
12225,128.6725184,35.76239168
12226,128.4218048,35.66618764
12227,128.63952,35.7536941
12228,128.6411075,35.75511472
12229,128.5841795,35.77171278
12230,128.5781878,35.76956947
12231,128.6720154,35.78435665
12232,128.651197,35.75791664
12233,128.6571539,35.78089697
12234,128.5505616,35.75169003
12235,128.6460609,35.76815927
12236,128.6538339,35.77033941
12237,128.665019,35.75979986
12238,128.6560608,35.75942471
12239,128.6555452,35.78160012
12240,128.4247362,35.66317484
12241,128.4940028,35.7023876
12242,128.6506461,35.7914858
12243,128.6505671,35.78905136
12244,128.6573535,35.78524247
12245,128.6598813,35.78306097
12246,128.4873471,35.64286268
12247,128.4325453,35.66791913
12248,128.6452117,35.78053751
12249,128.6330003,35.7971356
12250,128.6232836,35.80304051
12251,128.42365,35.66536278
12252,128.461069,35.7078456
12253,128.6321017,35.79930087
12254,128.6286559,35.79792363
12255,128.6289976,35.79889587
12256,128.4072439,35.69201544
12257,128.6286287,35.801501
12258,128.4296495,35.67121468
12259,128.6230997,35.78777039
12260,128.6015814,35.78957626
12261,128.6085407,35.7906479
12262,128.6273753,35.79126118
12263,128.4434181,35.67207284
12264,128.6356982,35.79474989
12265,128.6254693,35.78978494
12266,128.4607732,35.67399382
12267,128.4792384,35.69628184
12268,128.6514668,35.77550917
12269,128.6337755,35.78760714
12270,128.4319632,35.64228141
12271,128.4361703,35.64659537
12272,128.4706423,35.6896211
12273,128.4791052,35.65869622
12274,128.6493481,35.77974623
12275,128.5919851,35.78834509
12276,128.5862835,35.77735182
12277,128.5041862,35.68952688
12278,128.4296089,35.67882239
12279,128.4511662,35.67749123
12280,128.4183089,35.64394148
12281,128.4804276,35.69634309
12282,128.4823275,35.68604132
12283,128.4559893,35.65447978
12284,128.4461678,35.66651077
12285,128.636164,35.79700556
12286,128.6335472,35.79353426
12287,128.6723145,35.78867915
12288,128.4226463,35.62223343
12289,128.4590636,35.64778017
12290,128.6390537,35.78871295
12291,128.646202,35.78642515
12292,128.4513722,35.68381529
12293,128.4512353,35.69699792
12294,128.4501568,35.6902549
12295,128.4251871,35.66600947
12296,128.4503812,35.69772064
12297,128.4293251,35.68175436
12298,128.4252206,35.66759459
12299,128.4264331,35.67146357
12300,128.4229971,35.66614083
12301,128.4338288,35.67631444
12302,128.4520366,35.69433384
12303,128.4282953,35.67675242
12304,128.431099,35.67722533
12305,128.4551003,35.69817536
12306,128.4057693,35.68489007
12307,128.4205463,35.68821446
12308,128.4259086,35.68292188
12309,128.4323839,35.66688338
12310,128.4048871,35.69113075
12311,128.4274157,35.68037154
12312,128.4694583,35.66165458
12313,128.4253259,35.6837389
12314,128.4471655,35.69777955
12315,128.4484289,35.69384251
12316,128.4297537,35.67762271
12317,128.4038244,35.68578709
12318,128.4092393,35.693164
12319,128.4104702,35.69319527
12320,128.4055228,35.69029452
12321,128.4760683,35.65260628
12322,128.4898193,35.63832553
12323,128.4836664,35.64354251
12324,128.4731553,35.63936107
12325,128.4649121,35.64488296
12326,128.4828357,35.64674662
12327,128.4660173,35.64473556
12328,128.4676232,35.64489622
12329,128.4846101,35.64556202
12330,128.4802412,35.64489485
12331,128.4659953,35.66010858
12332,128.4650253,35.66465195
12333,128.4729245,35.65575012
12334,128.4737182,35.65511729
12335,128.4760458,35.65026804
12336,128.4627266,35.65012355
12337,128.4573396,35.65594096
12338,128.4536851,35.70189306
12339,128.4532841,35.70425089
12340,128.4722017,35.64009733
12341,128.4716559,35.64469524
12342,128.4571558,35.64930814
12343,128.4700258,35.64022016
12344,128.4766953,35.65114561
12345,128.4557134,35.70712838
12346,128.4672542,35.64132139
12347,128.4694387,35.64118368
12348,128.4616554,35.66413888
12349,128.4601101,35.66577933
12350,128.4705668,35.66981
12351,128.4578539,35.67009706
12352,128.4683946,35.66476327
12353,128.4567521,35.70195832
12354,128.4525129,35.67294981
12355,128.45178,35.67002067
12356,128.4486601,35.70173054
12357,128.4505127,35.70457434
12358,128.4606691,35.70083823
12359,128.491361,35.70008009
12360,128.4528279,35.67561794
12361,128.4726305,35.69631422
12362,128.4714917,35.71015595
12363,128.4695013,35.68970011
12364,128.4548943,35.68255745
12365,128.4751375,35.64928612
12366,128.4599773,35.64869458
12367,128.4590942,35.67343134
12368,128.4734129,35.66871621
12369,128.4559147,35.65931949
12370,128.4707882,35.66418695
12371,128.49914,35.69984111
12372,128.4785173,35.68771009
12373,128.491104,35.69722283
12374,128.4632167,35.64741763
12375,128.506695,35.69090078
12376,128.4778286,35.71517213
12377,128.477857,35.69358836
12378,128.4754819,35.64505562
12379,128.4666742,35.63965566
12380,128.5018495,35.69860736
12381,128.5029404,35.68860942
12382,128.4764736,35.68828387
12383,128.4739709,35.69633217
12384,128.5088324,35.64086612
12385,128.5154228,35.69042477
12386,128.4899214,35.69755367
12387,128.489002,35.69837689
12388,128.4779531,35.69060625
12389,128.4824312,35.68890313
12390,128.5131949,35.69111823
12391,128.5086235,35.6926054
12392,128.4623797,35.64912035
12393,128.4749907,35.66961284
12394,128.4587604,35.67470592
12395,128.5070029,35.69266958
12396,128.5212585,35.69037448
12397,128.4660195,35.64087267
12398,128.4878678,35.69733618
12399,128.4866578,35.6947914
12400,128.5034443,35.68769245
12401,128.505616,35.71563652
12402,128.5062739,35.71487542
12403,128.5232919,35.69091173
12404,128.4863028,35.64023692
12405,128.4612769,35.64682266
12406,128.4549926,35.66264355
12407,128.4516858,35.67361555
12408,128.4600346,35.67297438
12409,128.5103687,35.71289428
12410,128.5030728,35.71506005
12411,128.5075087,35.71473857
12412,128.4649947,35.64846757
12413,128.4637567,35.64537847
12414,128.472699,35.66949321
12415,128.4580451,35.6575073
12416,128.4760532,35.6692328
12417,128.5038926,35.72091988
12418,128.510254,35.71472849
12419,128.5176213,35.71816646
12420,128.5084368,35.71318849
12421,128.46526,35.6438282
12422,128.4807525,35.65771722
12423,128.4988042,35.66409025
12424,128.4604559,35.66335991
12425,128.4553188,35.6526927
12426,128.4793484,35.64428415
12427,128.4899913,35.63974888
12428,128.4888892,35.64028412
12429,128.4715267,35.66344759
12430,128.4623756,35.6580255
12431,128.4517558,35.66587829
12432,128.4803287,35.65596638
12433,128.4831594,35.66023864
12434,128.4561358,35.65177955
12435,128.4677157,35.67052315
12436,128.474606,35.67055627
12437,128.4274549,35.6774358
12438,128.4520849,35.69972942
12439,128.4459749,35.69597639
12440,128.4344403,35.672313
12441,128.4418587,35.67101775
12442,128.42673,35.66829581
12443,128.4465379,35.6627275
12444,128.4476214,35.6955386
12445,128.501733,35.6634489
12446,128.4987633,35.66307085
12447,128.4584513,35.64858937
12448,128.4879349,35.64462477
12449,128.4667989,35.68908543
12450,128.4792407,35.65164971
12451,128.5020495,35.69993468
12452,128.4739395,35.63867899
12453,128.4644753,35.66191241
12454,128.4659794,35.68988379
12455,128.4559212,35.67794219
12456,128.4590932,35.66556206
12457,128.4716438,35.69981989
12458,128.4700726,35.70906962
12459,128.5056394,35.69151122
12460,128.5162235,35.68924786
12461,128.5243132,35.69137045
12462,128.5078268,35.69199176
12463,128.4268602,35.68252938
12464,128.4226249,35.68899991
12465,128.5222522,35.69066886
12466,128.5187564,35.68994475
12467,128.5054279,35.713484
12468,128.5037628,35.7134235
12469,128.4061721,35.69334205
12470,128.4586751,35.67721495
12471,128.4635402,35.66365546
12472,128.495937,35.66398103
12473,128.4785892,35.66910381
12474,128.4510759,35.69350245
12475,128.4562226,35.68362362
12476,128.4569238,35.67694114
12477,128.4597309,35.67737359
12478,128.475218,35.6927749
12479,128.4554575,35.68444972
12480,128.4711051,35.6811578
12481,128.4678472,35.69109814
12482,128.4654437,35.67966846
12483,128.4550481,35.67721998
12484,128.4600461,35.68012392
12485,128.4647476,35.68910898
12486,128.4588506,35.67944488
12487,128.4760822,35.69201649
12488,128.4696623,35.67963687
12489,128.4774608,35.69698977
12490,128.4837481,35.68918985
12491,128.4607328,35.67714047
12492,128.4796733,35.69515048
12493,128.4562748,35.68527137
12494,128.4574546,35.68745172
12495,128.4996206,35.68826828
12496,128.4894278,35.69992301
12497,128.4641447,35.67867932
12498,128.4798008,35.68650739
12499,128.4823858,35.7014373
12500,128.5020752,35.71466841
12501,128.5004892,35.7110885
12502,128.5003756,35.71209486
12503,128.4709542,35.69594086
12504,128.4521558,35.68232572
12505,128.4518205,35.67573973
12506,128.4507402,35.68146985
12507,128.4612733,35.66820342
12508,128.4796912,35.6903961
12509,128.4904512,35.69845561
12510,128.4773677,35.69178815
12511,128.4676012,35.6898402
12512,128.4678571,35.68886863
12513,128.4504235,35.68242714
12514,128.4518842,35.68620192
12515,128.497908,35.70407605
12516,128.4982441,35.70798345
12517,128.5014876,35.71336628
12518,128.4648888,35.67436848
12519,128.4563144,35.65717599
12520,128.476215,35.68137134
12521,128.4760555,35.69339208
12522,128.4935068,35.70138007
12523,128.4975682,35.70102524
12524,128.4784646,35.71756121
12525,128.4981925,35.70211206
12526,128.4691173,35.68739432
12527,128.4705444,35.68029918
12528,128.4517596,35.67160747
12529,128.4738416,35.68146353
12530,128.4838328,35.70035194
12531,128.4992693,35.70131791
12532,128.4713235,35.69714553
12533,128.4552125,35.68617607
12534,128.4579653,35.68526843
12535,128.4540468,35.68572233
12536,128.4684121,35.69782924
12537,128.4725732,35.68066908
12538,128.4707186,35.67909571
12539,128.4540784,35.67627614
12540,128.4854999,35.70123877
12541,128.4837154,35.70153283
12542,128.4809279,35.68813856
12543,128.4688182,35.68111935
12544,128.4594933,35.68588636
12545,128.4962613,35.70204061
12546,128.4991013,35.70981435
12547,128.4735636,35.70148568
12548,128.4636992,35.70105966
12549,128.4270067,35.63776208
12550,128.4750277,35.7129897
12551,128.4212574,35.63887705
12552,128.4328927,35.62368122
12553,128.4329942,35.62913978
12554,128.4182512,35.64129183
12555,128.4129971,35.64136956
12556,128.4637767,35.70277305
12557,128.4714909,35.70677776
12558,128.4248249,35.62655879
12559,128.4231474,35.6233414
12560,128.4195647,35.62491828
12561,128.4171191,35.64162668
12562,128.4152833,35.64243019
12563,128.4336636,35.63604652
12564,128.4317503,35.63695565
12565,128.4293233,35.6351444
12566,128.4125132,35.64235258
12567,128.4718689,35.71108744
12568,128.4725164,35.70792705
12569,128.4549063,35.64646323
12570,128.4533445,35.64711558
12571,128.3992891,35.6178218
12572,128.4698021,35.70219625
12573,128.4701781,35.7073355
12574,128.4707967,35.70593048
12575,128.4767684,35.71029312
12576,128.4198268,35.66263704
12577,128.410731,35.64655878
12578,128.4597139,35.64262918
12579,128.4562334,35.64457586
12580,128.4751949,35.71115302
12581,128.4768115,35.71464099
12582,128.4750729,35.71540087
12583,128.46888,35.70500811
12584,128.4338243,35.6415675
12585,128.4339872,35.62643773
12586,128.4378254,35.64647477
12587,128.4396514,35.64442978
12588,128.4684132,35.71414337
12589,128.4206819,35.66179918
12590,128.4741969,35.714513
12591,128.3621732,35.69994186
12592,128.4083928,35.61792925
12593,128.4298215,35.64771701
12594,128.3859942,35.60797883
12595,128.3597023,35.69305357
12596,128.4056701,35.61713794
12597,128.4260045,35.63074234
12598,128.4224295,35.63822118
12599,128.4808447,35.71708202
12600,128.4785506,35.70749961
12601,128.47911,35.71925234
12602,128.4036381,35.62545238
12603,128.4300955,35.65176508
12604,128.414344,35.65753086
12605,128.4120635,35.65643038
12606,128.4410166,35.64790679
12607,128.4507045,35.66597498
12608,128.4282085,35.65634043
12609,128.4101951,35.63430133
12610,128.4551351,35.65758816
12611,128.4357868,35.65625649
12612,128.4194501,35.63356599
12613,128.4468304,35.652556
12614,128.4451649,35.65916943
12615,128.4137885,35.65412704
12616,128.4471137,35.65152603
12617,128.4062547,35.65198222
12618,128.412057,35.6487433
12619,128.4089475,35.62775046
12620,128.4424849,35.65241687
12621,128.4073937,35.63175156
12622,128.4016737,35.62852488
12623,128.3833929,35.66624854
12624,128.3655989,35.68185102
12625,128.4010241,35.66633856
12626,128.3964505,35.66707617
12627,128.403173,35.65206787
12628,128.4260555,35.69072736
12629,128.4036154,35.66490586
12630,128.3838887,35.6713118
12631,128.5319089,35.69035971
12632,128.3990698,35.67458169
12633,128.3757685,35.7002157
12634,128.4597008,35.86836961
12635,128.4293421,35.69371589
12636,128.4529323,35.856907
